original_index,cl0_signal,cl1_signal,score,order_index,order_rank,source_loci,cl0_order_rows,cl1_order_rows,cl0_heatmap_rows,cl1_heatmap_rows,order_length,order_matches_cl0,order_matches_cl1
22988,0.901558101177216,2.38651871681213,0.901558101177216,24802,27936,28640,28640,28640,28640,28640,28640,TRUE,TRUE
22989,13.4446075309827,6.87069163739103,13.4446075309827,12024,15557,28640,28640,28640,28640,28640,28640,TRUE,TRUE
22990,5.44718629663641,1.85135997425426,5.44718629663641,17689,25173,28640,28640,28640,28640,28640,28640,TRUE,TRUE
22991,22.0971233027322,11.4189069611686,22.0971233027322,3394,7447,28640,28640,28640,28640,28640,28640,TRUE,TRUE
22992,9.26525530815124,3.05474996566772,9.26525530815124,8137,20809,28640,28640,28640,28640,28640,28640,TRUE,TRUE
22993,7.21950044813035,0.257784300212619,7.21950044813035,7511,23302,28640,28640,28640,28640,28640,28640,TRUE,TRUE
22994,60.751223564148,143.349810600281,60.751223564148,5503,438,28640,28640,28640,28640,28640,28640,TRUE,TRUE
22995,13.3057687683352,0.592514991760254,13.3057687683352,28012,15726,28640,28640,28640,28640,28640,28640,TRUE,TRUE
22996,29.3346730389641,20.2043085190856,29.3346730389641,19218,3941,28640,28640,28640,28640,28640,28640,TRUE,TRUE
22997,25.5820910954475,1.52736897468567,25.5820910954475,7138,5463,28640,28640,28640,28640,28640,28640,TRUE,TRUE
22998,8.38372629358057,11.9837484582823,8.38372629358057,8608,21933,28640,28640,28640,28640,28640,28640,TRUE,TRUE
22999,5.78083746083133,0,5.78083746083133,11449,24803,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23000,92.7191869163513,13.1354121742249,92.7191869163513,9670,84,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23001,7.66159988963415,77.7828105139354,7.66159988963415,528,22817,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23002,26.6680791190501,21.1658140407519,26.6680791190501,6753,4962,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23003,42.1796603502782,4.36234397639939,42.1796603502782,24209,1440,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23004,20.3692899232819,22.4559737387158,20.3692899232819,15779,8655,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23005,21.6770415646689,6.54587497029986,21.6770415646689,19033,7723,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23006,34.9768558999767,36.6347429026728,34.9768558999767,23493,2501,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23007,6.18526226223105,0,6.18526226223105,25855,24401,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23008,8.48128822990086,17.819308363873,8.48128822990086,25666,21787,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23009,12.8109545274214,3.00845813751221,12.8109545274214,5915,16290,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23010,42.5351109658518,43.7681835133542,42.5351109658518,4122,1404,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23011,5.34425001728291,6.75367316421197,5.34425001728291,12668,25266,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23012,14.888078202372,10.6473239193792,14.888078202372,18809,13884,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23013,18.4935240480635,2.9981692843967,18.4935240480635,697,10299,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23014,48.3235837936401,33.0930090904236,48.3235837936401,8737,948,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23015,13.3486150598526,14.5863804006577,13.3486150598526,19301,15654,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23016,14.441022450682,7.49665828925976,14.441022450682,18590,14357,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23017,17.837004172802,80.3142449378967,17.837004172802,17523,10890,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23018,18.3085999488831,40.7299003601074,18.3085999488831,8153,10460,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23019,2.39259656518698,84.0052838325501,2.39259656518698,24177,27294,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23020,9.39047133581979,23.1141948699951,9.39047133581979,25457,20630,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23021,18.3147502164046,25.3147381941478,18.3147502164046,20341,10455,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23022,26.2038908371559,3.13306533373319,26.2038908371559,15623,5204,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23023,1.47948169708252,7.63684988021851,1.47948169708252,24184,27677,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23024,10.7416475680139,16.9000608457459,10.7416475680139,19331,18890,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23025,34.9477541955026,15.3042807450166,34.9477541955026,26779,2509,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23026,35.0570361470818,0,35.0570361470818,9839,2486,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23027,16.4522849778484,13.876483942333,16.4522849778484,6969,12203,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23028,19.5370819106394,0,19.5370819106394,19657,9366,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23029,74.3439271109445,16.910192830222,74.3439271109445,11278,208,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23030,35.496358034988,1.41423145929972,35.496358034988,5808,2397,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23031,70.9971582632271,9.93523751231406,70.9971582632271,329,253,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23032,9.62033086180687,1.23462568283081,9.62033086180687,7186,20349,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23033,18.1276936040665,4.28910933646905,18.1276936040665,24219,10630,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23034,31.2731062688535,29.6397608701233,31.2731062688535,24465,3371,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23035,13.3577785179263,10.4050330281909,13.3577785179263,21889,15645,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23036,2.21921992301941,5.0912299156189,2.21921992301941,17259,27418,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23037,28.6178176886116,15.4400755792921,28.6178176886116,21089,4195,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23038,13.5997474804682,9.3921327418799,13.5997474804682,17882,15377,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23039,19.7989476755554,9.58350592968511,19.7989476755554,177,9132,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23040,18.2887701647622,35.547736457416,18.2887701647622,20440,10485,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23041,19.1587541943831,0,19.1587541943831,19892,9689,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23042,71.3618817670005,23.9333506311689,71.3618817670005,17428,246,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23043,9.27375593411661,13.1740316370108,9.27375593411661,14433,20798,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23044,13.1458087712526,7.35399932331509,13.1458087712526,4332,15913,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23045,12.205743598938,10.6915798187256,12.205743598938,10836,16991,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23046,6.16450944211748,0,6.16450944211748,11330,24423,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23047,9.27197340582356,5.12980604171753,9.27197340582356,19277,20802,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23048,17.2620225304907,15.5340555039319,17.2620225304907,22706,11440,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23049,8.42166472703983,23.5632515931741,8.42166472703983,14566,21879,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23050,56.8860698276096,19.7992247687446,56.8860698276096,27301,553,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23051,24.2881660461426,20.3649005889893,24.2881660461426,25761,6159,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23052,9.58299798779673,0.768643981450564,9.58299798779673,2791,20407,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23053,14.5482473814929,3.39416662851969,14.5482473814929,23537,14234,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23054,8.63031016455756,15.273699760437,8.63031016455756,8166,21603,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23055,37.5794960389095,6.47894355132517,37.5794960389095,24931,2042,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23056,26.716844132803,15.7350403282635,26.716844132803,24585,4947,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23057,0,0,0,9988,28528,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23058,9.55056957261903,4.24269636472066,9.55056957261903,23766,20444,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23059,12.9364488764507,65.5651504702684,12.9364488764507,5399,16151,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23060,25.0228627263283,18.5466550320995,25.0228627263283,21101,5763,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23061,39.5299301147461,21.8764156103134,39.5299301147461,24504,1746,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23062,22.1305822362135,5.32693827888112,22.1305822362135,3639,7434,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23063,5.55915111780167,0,5.55915111780167,4500,25019,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23064,17.4169936675233,7.31965802348079,17.4169936675233,26606,11286,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23065,47.0263964335124,1.21219759895688,47.0263964335124,3945,1042,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23066,16.807352514828,13.2521792019115,16.807352514828,24399,11866,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23067,25.219635985029,29.2345141144249,25.219635985029,9901,5647,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23068,35.297115438971,21.9888742545555,35.297115438971,16856,2435,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23069,19.2295582914352,9.54608402252197,19.2295582914352,6061,9626,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23070,15.9501164530235,18.8316688574419,15.9501164530235,11087,12722,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23071,0,0,0,10484,28529,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23072,14.0550664265951,159.52500406901,14.0550664265951,17328,14833,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23073,17.1136189240676,38.4779836214506,17.1136189240676,10008,11569,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23074,9.35758847708306,0,9.35758847708306,24672,20690,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23075,14.1658152824866,4.06486085788932,14.1658152824866,10735,14709,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23076,5.60969855719143,3.88913200961219,5.60969855719143,17772,24952,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23077,12.7632317042932,0,12.7632317042932,18226,16359,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23078,31.922183629198,18.0107711749489,31.922183629198,18250,3202,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23079,36.9691661476087,18.5840818661602,36.9691661476087,1994,2134,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23080,25.992639374733,14.5100377321243,25.992639374733,11114,5283,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23081,12.6218259135882,7.95505195856094,12.6218259135882,9125,16521,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23082,45.9227987636219,76.1949665763161,45.9227987636219,20812,1117,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23083,14.3780481748178,0.573660555020185,14.3780481748178,28087,14447,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23084,20.3960208249582,24.6051487181543,20.3960208249582,16895,8636,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23085,14.9797554939985,3.69115370512009,14.9797554939985,19245,13758,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23086,9.48786981573588,9.58634909195236,9.48786981573588,18918,20517,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23087,5.94178816580003,25.7025489807129,5.94178816580003,13554,24642,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23088,15.8107197199927,2.48905107710097,15.8107197199927,10503,12883,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23089,33.2938915836811,15.1082386779785,33.2938915836811,28152,2847,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23090,11.8173608493805,0.712771987915039,11.8173608493805,11419,17486,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23091,45.0184849330357,96.9152099064418,45.0184849330357,14149,1187,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23092,18.6659195261487,1.61797624523357,18.6659195261487,4378,10142,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23093,9.39937005922632,0.556082031101856,9.39937005922632,95,20614,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23094,9.61954219322505,43.2353684770779,9.61954219322505,4251,20352,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23095,12.1580029149209,1.12226073459912,12.1580029149209,19472,17084,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23096,20.3243714332581,3.77599822680155,20.3243714332581,22520,8688,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23097,32.6558516001701,6.02039306879044,32.6558516001701,10098,3021,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23098,13.6815002942085,0.763685989379883,13.6815002942085,5804,15268,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23099,3.80244518925504,4.99810114139464,3.80244518925504,21786,26533,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23100,35.5653514266014,10.8453967571259,35.5653514266014,7587,2377,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23101,9.13797173780553,0,9.13797173780553,24370,20956,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23102,7.71178497076035,5.6003559589386,7.71178497076035,23257,22755,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23103,10.2819327551514,9.41799583080752,10.2819327551514,13657,19461,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23104,9.22025340814932,14.6103395592506,9.22025340814932,20852,20861,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23105,15.8849732248407,10.1824998855591,15.8849732248407,26409,12803,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23106,12.4276390504837,10.691598033905,12.4276390504837,22133,16731,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23107,19.8184993528616,12.0406621659355,19.8184993528616,8372,9115,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23108,16.1538708819899,1.77601160005082,16.1538708819899,25806,12512,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23109,12.011544585228,12.0916774511337,12.011544585228,12439,17258,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23110,31.9080866592686,3.67561620386635,31.9080866592686,1367,3206,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23111,20.7583263860622,43.0244961590834,20.7583263860622,2951,8395,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23112,11.7825056303006,9.30945484913313,11.7825056303006,9511,17535,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23113,22.9356587409973,16.4701508522034,22.9356587409973,1135,6910,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23114,21.954634766219,4.08785149418815,21.954634766219,7797,7536,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23115,14.0550750657624,0,14.0550750657624,19661,14830,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23116,21.9774506015162,6.77463946803924,21.9774506015162,2563,7520,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23117,6.25583190486264,2.1999176637626,6.25583190486264,6335,24320,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23118,11.2070603966713,16.1646750450134,11.2070603966713,4497,18272,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23119,15.2446632095285,2.20161437988281,15.2446632095285,23999,13476,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23120,7.76728043291304,1.76779164208306,7.76728043291304,2135,22648,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23121,73.2414579361011,0,73.2414579361011,7690,221,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23122,9.57691129742053,0.427117443724767,9.57691129742053,5564,20414,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23123,50.0276109695435,16.7283485957554,50.0276109695435,27502,846,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23124,47.5374826310885,2.77246184868388,47.5374826310885,23952,1004,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23125,75.8768396150189,11.3616433104637,75.8768396150189,3636,194,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23126,17.2488957166672,23.8651626729965,17.2488957166672,12215,11454,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23127,4.37317384691799,43.475134232465,4.37317384691799,15874,26120,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23128,1.90998683210279,0,1.90998683210279,12630,27528,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23129,3.96289495910917,8.18233915737697,3.96289495910917,13025,26424,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23130,3.20886966344473,60.2004174928408,3.20886966344473,23236,26953,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23131,20.7382546786604,51.3513079676135,20.7382546786604,16341,8408,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23132,18.5118102454068,28.9628164044927,18.5118102454068,5011,10272,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23133,30.9821898959199,0,30.9821898959199,17467,3452,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23134,14.1974741095304,0,14.1974741095304,27137,14663,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23135,47.2395280559411,62.8395384456335,47.2395280559411,12828,1022,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23136,0,2.54561996459961,0,20026,28530,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23137,5.54805994033814,68.7316970825195,5.54805994033814,13110,25071,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23138,48.7567010467206,1.64647722244263,48.7567010467206,7237,920,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23139,24.1934133153213,19.4181472276386,24.1934133153213,13067,6211,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23140,16.3523931455802,17.6469125690688,16.3523931455802,17281,12315,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23141,6.8704675909591,2.58048982489599,6.8704675909591,24338,23647,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23142,42.7464561462402,2.66683964502244,42.7464561462402,6078,1383,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23143,14.0389897253202,33.4250111787216,14.0389897253202,19243,14847,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23144,15.5149862846159,20.0686227539439,15.5149862846159,3920,13207,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23145,6.89861300127847,8.41508827754429,6.89861300127847,17347,23614,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23146,4.22086904095668,1.1979379233192,4.22086904095668,13984,26236,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23147,21.6744048754374,33.7718386967977,21.6744048754374,26826,7724,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23148,22.8171847113248,1.87263686629547,22.8171847113248,4307,6983,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23149,14.8354937982559,19.0412122011185,14.8354937982559,27888,13953,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23150,24.1296362403839,23.1327992204636,24.1296362403839,24835,6243,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23151,2.38448104959853,22.531410623104,2.38448104959853,11322,27301,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23152,0,0,0,5277,28531,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23153,5.45809270240165,2.75201617060481,5.45809270240165,13575,25163,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23154,15.9004466337115,12.7736996920733,15.9004466337115,4791,12785,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23155,17.2141697112828,0,17.2141697112828,10502,11477,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23156,6.54670099020004,1.01824748516083,6.54670099020004,27272,24030,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23157,6.33765334544884,17.1889024842122,6.33765334544884,11469,24240,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23158,6.69593235542034,6.40793162378772,6.69593235542034,11894,23842,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23159,16.4870070776714,9.19919054907279,16.4870070776714,8096,12168,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23160,11.66588655678,6.7424648388012,11.66588655678,1032,17676,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23161,23.3017997741699,106.916000366211,23.3017997741699,27576,6696,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23162,4.21964359955049,13.6244223151408,4.21964359955049,16565,26237,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23163,19.4641328131317,6.61536451965381,19.4641328131317,8265,9443,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23164,9.55933695719291,9.59100492559967,9.55933695719291,4804,20433,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23165,37.0780792236328,32.8971993666429,37.0780792236328,8335,2122,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23166,1.86543392789537,0,1.86543392789537,1532,27548,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23167,28.0089477915464,9.31055074601661,28.0089477915464,119,4439,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23168,9.15427970647812,2.82563597679138,9.15427970647812,25443,20945,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23169,9.18352637357957,32.7889914590804,9.18352637357957,13933,20904,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23170,0,0,0,20233,28532,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23171,33.0775187897682,78.5323321342468,33.0775187897682,11510,2909,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23172,5.9707662434805,19.6982133956183,5.9707662434805,15485,24609,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23173,20.8701399133561,0,20.8701399133561,17539,8315,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23174,29.5701646177392,18.1319361904211,29.5701646177392,15682,3868,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23175,18.1054804686989,61.9357350894383,18.1054804686989,9673,10648,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23176,9.5816054011052,10.6233955916301,9.5816054011052,12896,20410,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23177,24.308082342801,1.24142400793833,24.308082342801,3663,6144,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23178,20.2159864397815,1.57939705535443,20.2159864397815,3144,8768,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23179,12.6453812152335,6.42808355775269,12.6453812152335,14475,16493,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23180,10.2195130825043,0,10.2195130825043,15461,19541,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23181,21.9722220383841,6.44450837853311,21.9722220383841,21130,7525,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23182,22.888763518229,4.66387256218569,22.888763518229,10543,6936,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23183,10.9924804558787,23.2932686208321,10.9924804558787,9953,18569,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23184,14.3540716180782,22.331321187124,14.3540716180782,19673,14483,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23185,21.9464089967159,12.9862377014993,21.9464089967159,345,7540,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23186,11.8715066229962,9.46683000656496,11.8715066229962,16940,17425,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23187,6.49240223143963,0,6.49240223143963,25766,24092,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23188,11.8358612451604,4.55248808986926,11.8358612451604,685,17466,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23189,42.1651992797852,20.3649005889893,42.1651992797852,5321,1444,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23190,12.3416580101024,10.1534694008678,12.3416580101024,17993,16845,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23191,14.6735348248637,7.89306574827665,14.6735348248637,17765,14119,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23192,34.5025148035968,15.2070591961526,34.5025148035968,2433,2599,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23193,0,7.63684988021851,0,21318,28533,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23194,21.8891999261925,6.03178508789185,21.8891999261925,24322,7577,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23195,10.1534379224862,11.5566548541584,10.1534379224862,24343,19633,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23196,32.8444952392578,47.3484718322754,32.8444952392578,16081,2968,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23197,13.3893040815989,7.29743158022563,13.3893040815989,17829,15611,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23198,30.7312454426577,29.9924835020283,30.7312454426577,2468,3515,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23199,10.3263753276687,40.0878007905977,10.3263753276687,19173,19408,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23200,10.7934829321775,16.4307908578353,10.7934829321775,19276,18816,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23201,13.4819615717227,3.71851120385701,13.4819615717227,20416,15520,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23202,77.327446791361,5.90776218558258,77.327446791361,25768,176,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23203,51.1361245643044,13.9304138084188,51.1361245643044,11554,794,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23204,0,0,0,9998,28534,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23205,45.6525657290504,86.429610661098,45.6525657290504,5113,1138,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23206,27.4731585118506,23.5587578305492,27.4731585118506,26278,4639,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23207,6.30725787815295,4.01939994410465,6.30725787815295,6782,24276,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23208,50.8024524841309,39.0599346313477,50.8024524841309,10133,811,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23209,25.8135263032691,26.7191210421481,25.8135263032691,19112,5369,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23210,0,15.4433930714925,0,11191,28535,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23211,10.7632226645947,2.54561896324158,10.7632226645947,26986,18860,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23212,6.22813477823811,4.92699969199396,6.22813477823811,17742,24350,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23213,28.6848278932335,0,28.6848278932335,24687,4170,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23214,39.8072743415833,49.1622304916382,39.8072743415833,16187,1711,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23215,72.3290612237495,25.4561757413965,72.3290612237495,22310,234,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23216,11.5595488151589,2.46350336155786,11.5595488151589,8704,17822,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23217,3.88363993167877,0,3.88363993167877,17228,26486,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23218,16.8291122118632,0.954606235027313,16.8291122118632,27540,11845,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23219,7.14794325828552,12.6097025316815,7.14794325828552,9811,23361,28640,28640,28640,28640,28640,28640,TRUE,TRUE
23220,14.3395880307907,13.2937716378106,14.3395880307907,9807,14495,28640,28640,28640,28640,28640,28640,TRUE,TRUE
