original_index,cl0_signal,cl1_signal,score,order_index,order_rank,source_loci,cl0_order_rows,cl1_order_rows,cl0_heatmap_rows,cl1_heatmap_rows,order_length,order_matches_cl0,order_matches_cl1
4344,19.194853749519,55.3570107560569,1062.56972547306,5754,5468,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4345,17.1741181914486,100.634139858075,1728.30261201735,3276,3827,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4346,13.9059411921809,23.485376352905,326.586262439732,3714,8264,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4347,43.4518274988447,39.5964590504056,1720.53850822329,6802,3844,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4348,76.4967066377937,142.569808677285,10906.1208297926,3506,356,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4349,17.3491591603716,79.7017201376225,1382.75782802301,6528,4586,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4350,35.9007683888222,65.4322136258616,2349.06674655,3830,2935,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4351,38.8005959022002,23.3211334973681,904.873876812644,756,5957,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4352,8.98785211801529,11.5061916303635,103.415948815252,8827,9051,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4353,14.8635236877698,37.681170097924,560.074964333376,7039,7249,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4354,72.7719691594442,91.5891230901082,6665.12084085389,6246,790,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4355,41.549275082958,45.6756411026935,1897.78977676628,6596,3531,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4356,34.1043928788228,55.4910603973909,1892.4889250551,6818,3547,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4357,31.2376625145538,47.915591743928,1496.77108408196,6287,4307,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4358,10.4825628694366,9.32894356391009,97.7912374141135,32,9074,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4359,22.6770795673883,19.8515305398893,450.174737587509,5298,7693,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4360,81.8315066453756,110.622549624349,9052.40990471326,4567,492,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4361,93.6170130454577,66.2349865693312,6200.7216017268,8760,890,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4362,35.0900763898793,37.5037272141712,1316.00865285046,352,4752,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4363,36.9511404130065,154.269308673525,5700.42688621288,483,1004,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4364,41.3607675552368,60.1402303377787,2487.44608771927,4311,2763,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4365,21.6330729439738,32.3685510127414,700.231225149371,7965,6702,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4366,77.688247460458,142.254049102465,11051.4677689245,4776,340,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4367,29.6592973617658,117.67378857691,3490.12188708813,4184,1926,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4368,23.4424980257599,26.6393460891616,624.492818102705,5515,6984,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4369,56.6474926725347,104.192343178491,5902.2349967378,2185,956,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4370,15.8160233986087,33.1178556535302,523.792779927979,5101,7411,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4371,32.5350253013296,28.0718464020195,913.318232944744,3566,5933,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4372,27.8473701988404,28.4112673930764,791.179080913242,4177,6340,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4373,13.5964997580688,32.2867149292614,438.986311724538,1760,7740,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4374,12.5107512027619,42.5858411086033,532.780862870086,5777,7369,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4375,36.5519252875272,28.3012855080997,1034.46647343304,1256,5546,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4376,44.7503732764129,71.3314391095588,3192.10852649647,7847,2121,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4377,11.9030862981623,16.8473569956693,200.5355442154,9263,8756,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4378,49.3776752024713,32.1666655879049,1588.31516574608,169,4094,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4379,80.3680282389676,167.963574583148,13498.9013052164,9229,250,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4380,31.5269566230404,27.9894296173911,882.421533451129,4141,6044,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4381,15.9229188799858,9.54606404304504,152.001203380556,5416,8932,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4382,57.911371290961,42.4822076797485,2460.20290220163,4416,2794,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4383,22.9201848886575,67.7426254400023,1552.67349992792,6481,4163,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4384,51.8100737771072,61.0085046762801,3160.85512830906,5370,2145,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4385,34.9908736452802,38.2036898154339,1336.78048311532,2181,4705,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4386,35.0082392215729,14.5100239753723,507.970390440592,1390,7472,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4387,18.4913735610212,50.0736037237796,925.929712002951,5714,5890,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4388,14.3139823913574,9.4187758398056,134.82019151912,529,8986,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4389,12.0770657166191,11.6827868724215,141.093784811489,936,8964,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4390,13.4934097660912,16.2165312825898,218.816301580621,3509,8678,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4391,15.3978187484199,23.5258432361187,362.246670053496,7881,8105,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4392,51.696280778344,72.7305497393679,3759.89892048968,1932,1752,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4393,12.2119523902957,21.6377660183424,264.239368448357,8895,8497,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4394,35.8952503204346,12.2373578060104,439.263021707468,1466,7737,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4395,20.0888355826284,57.6400570581248,1157.92162921399,360,5207,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4396,43.5820137291219,99.3935237871322,4331.7699182766,6578,1469,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4397,62.525714730838,57.7006377068777,3607.77361304767,3574,1851,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4398,26.9808031680849,36.0233115280999,971.937877802267,6239,5736,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4399,72.1881448166711,88.1511223656791,6363.46598708573,37,843,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4400,61.7564023640982,30.7251570527988,1897.47516165275,5074,3534,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4401,39.6949697209699,57.351290802071,2276.55775184675,6004,3013,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4402,67.2658171565909,17.4173800317865,1171.59430056501,2288,5167,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4403,21.1030577113551,116.39450470753,2456.2799501276,3234,2796,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4404,112.50594120087,87.6805448102798,9864.58221888555,3065,422,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4405,30.5330007451304,43.1038855649112,1316.09097007145,6237,4751,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4406,66.6529551511088,71.6813873109363,4777.7762936051,520,1287,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4407,22.8605124049566,52.3297873545777,1196.28575296806,2166,5087,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4408,19.4181936264038,21.3577143907547,414.728233457106,6763,7846,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4409,31.7485607668167,43.9595852654411,1395.65356408391,6857,4544,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4410,68.9041282064547,57.6592468633884,3972.96013816253,3099,1644,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4411,75.6515794215223,96.4867637146937,7299.37606828781,2133,689,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4412,38.4658190940156,296.948884155245,11422.3820580854,5440,316,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4413,15.3797314333361,26.0481720636057,400.613890667585,8419,7917,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4414,27.1038935184479,13.738857290324,372.376525062094,7554,8048,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4415,41.1430412039612,99.4873233852964,4093.21104531307,81,1586,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4416,29.1988559573784,50.2197265220615,1466.35856093661,4669,4382,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4417,3.72211325470405,20.3971500094933,75.9205024085219,7658,9136,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4418,25.034652466099,49.1339413063711,1230.05114489471,4875,4982,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4419,29.4703733867001,38.722878066959,1141.17767524094,8672,5253,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4420,45.8046098536599,64.2052119095578,2940.89468208885,673,2322,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4421,47.589981008459,69.4858781555553,3306.83162177897,4653,2058,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4422,33.5443937081557,38.0667665921725,1276.9266057643,7814,4850,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4423,20.1177338770622,6.37019314051826,128.153850346434,8138,9006,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4424,24.5546218810543,23.3006000326526,572.137423403465,5316,7196,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4425,66.1288022436202,147.632570683956,9762.76507147661,3879,429,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4426,16.1749265383725,67.7058200029592,1095.13666476814,1880,5382,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4427,42.9642633336191,48.7359145458115,2093.902666351,3186,3242,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4428,5.42222094290035,27.713107905437,150.266594077718,5782,8940,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4429,9.40840970693552,33.597739022306,316.10129394855,670,8312,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4430,45.4078462864902,48.7623632759661,2214.19389620106,7292,3099,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4431,77.5806034156052,296.726765785444,23020.2415391957,8965,85,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4432,22.5862524222355,26.3081742033667,594.203063325382,6070,7115,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4433,7.92010036057341,11.6915387364919,92.5981601625472,6428,9091,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4434,24.0140929125451,78.346531842206,1881.42089503441,7471,3567,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4435,39.713764371798,102.475845514342,4069.70158255735,2879,1600,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4436,41.5106823893076,45.7281650853961,1898.2073371057,2422,3527,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4437,37.5534721733275,34.8046520214989,1307.03553119171,2756,4773,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4438,41.9135770613385,161.489210144761,6768.59045397712,9153,771,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4439,9.73507435876437,11.0745935209568,107.811991419605,1945,9042,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4440,57.2474517822266,89.085784414012,5099.93414772298,1268,1167,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4441,45.085227075376,25.4561790918049,1147.69761482546,464,5233,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4442,19.2764572366311,48.6268827480121,937.354025842729,4972,5848,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4443,19.7667942448,31.2682916210816,618.073886860324,1107,7026,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4444,26.5249889634904,27.4563023703439,728.278117351628,3205,6583,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4445,20.1618731529155,16.9527408011416,341.799009626872,4219,8186,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4446,20.4049082647396,24.7311434866507,504.63671412722,7677,7482,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4447,24.6564296491734,36.1345427283993,890.948810687829,4906,6012,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4448,91.6979817773907,135.84616172973,12456.8188628213,3288,279,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4449,37.3544589475764,30.3765580371456,1134.69989016723,7346,5266,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4450,57.0811496287321,28.5987678713503,1632.45054806192,3005,4004,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4451,30.4083332104629,39.957608346189,1215.04426888409,7280,5031,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4452,26.0937575063398,15.2737049902639,398.548354239318,3014,7932,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4453,54.569508570119,100.391069816288,5478.29134470335,467,1070,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4454,166.605465688725,261.875724951096,43629.9271080498,2794,22,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4455,40.497113714155,37.8976701679609,1534.74625829345,7232,4213,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4456,19.1568941100951,55.7572190069383,1068.1351403893,7869,5452,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4457,40.0423435479581,72.428132866671,2900.1921787844,9013,2351,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4458,11.3735117697716,22.5287100601196,256.230549026542,1906,8527,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4459,11.5625755490771,55.1280110656836,637.421792817323,1958,6932,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4460,42.8792036920045,73.6962231387744,3160.03536329892,5388,2146,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4461,30.2648520210917,41.3810974128487,1252.39278967024,2202,4916,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4462,59.1399979844612,44.4625573825342,2629.51555398706,1839,2607,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4463,37.1601746716398,85.4000474645736,3173.48068074989,6948,2132,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4464,12.0802656765559,39.6105687031195,478.506193533154,8401,7588,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4465,26.0744577871462,33.2854232547866,867.899363584227,8855,6094,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4466,33.2678735047442,109.06273471595,3628.28526261168,6727,1833,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4467,22.6952536826664,77.2962142923143,1754.25719207381,4813,3780,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4468,5.3158120859501,17.8785046422204,95.0387710558303,785,9084,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4469,1.44013308886941,7.81740230533248,11.2580997289133,3441,9246,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4470,3.84859987560071,16.9216567968067,65.1246862431484,4819,9170,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4471,21.4081341174875,20.0035709161488,428.239129001585,7986,7786,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4472,21.1713830327988,32.7875445342064,694.157664038631,1235,6728,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4473,64.6074760696034,115.102720109033,7436.49623499061,5257,675,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4474,27.359841874181,34.5996078179807,946.639798808629,4225,5808,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4475,33.1675767181167,58.0309614738337,1924.74636670945,5756,3476,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4476,26.9968436706066,17.3102028846741,467.32084118403,8619,7636,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4477,20.8645106170336,26.0878771071938,544.310788878912,7673,7314,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4478,19.3730023911342,86.1053949154436,1668.12002158645,8887,3940,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4479,21.7053518654132,40.8272720234735,886.170304974434,3413,6032,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4480,40.4743948436919,47.0696756612687,1905.1166378787,5994,3516,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4481,55.7477547035001,74.3132437038692,4142.79648122472,9014,1559,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4482,17.5133980447406,36.4407735517823,638.20177227062,4817,6929,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4483,37.6420074138927,64.4523239484261,2426.11485590927,8003,2833,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4484,32.3975936234544,66.8750034341025,2166.58918482517,8415,3152,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4485,49.323876266046,69.5184414545695,3428.91900451355,3070,1965,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4486,31.0046463072053,76.5586920457262,2373.67516861999,2192,2902,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4487,68.192281594431,41.9849830755481,2863.05178862519,4799,2392,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4488,26.3883411062175,29.0258834170199,765.944912517622,1950,6453,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4489,46.9870072971691,155.434709479592,7303.41182855095,2614,688,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4490,13.5320267103337,66.1432169230297,895.051778109831,1097,5996,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4491,54.3643597438932,156.093286041703,8485.91155597753,5659,547,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4492,34.4616237898342,32.7383163327076,1128.21554097036,4221,5283,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4493,140.078083663913,241.34805912555,33807.5736183119,39,37,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4494,126.499900573155,134.75443971382,17046.4232255894,6776,159,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4495,45.4513769669411,71.783170859019,3262.64395859561,4085,2078,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4496,39.8056588493317,68.9631073993185,2745.1219263271,8264,2501,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4497,82.6557791851185,131.747459940336,10889.6889570287,8848,358,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4498,29.1912961687361,43.6950996210287,1275.51659415987,6297,4853,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4499,11.6033649126689,27.5169101351783,319.288749567591,6389,8297,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4500,48.3710312821746,36.1685260065001,1749.50890289056,3729,3787,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4501,47.2754087368381,52.1553825965295,2465.6670300771,7626,2790,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4502,12.1139227038752,27.301904580889,330.733161761466,5921,8243,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4503,30.3837595511885,89.2463575811947,2711.63986956641,3439,2521,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4504,16.4528498156317,15.5370421080754,255.62862038331,2700,8533,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4505,52.0108598452029,76.7758211981732,3993.17647583854,2925,1631,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4506,10.3858900079898,66.414057148396,689.76909252759,4988,6740,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4507,48.8394869410992,33.9967289924622,1660.38280166744,2400,3954,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4508,41.0833621430397,31.0947383308411,1277.476395589,2871,4849,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4509,11.2958430886269,34.0603537654877,384.74041167807,9163,7997,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4510,43.1975674344533,27.6598435515788,1194.83795704575,1577,5090,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4511,9.71585462151504,30.1748735730241,293.174684858098,7888,8393,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4512,13.8235536495238,48.9691366530557,676.927487694377,7755,6784,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4513,66.5229008649414,50.979657299193,3391.3146886429,838,2000,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4514,23.1012999293316,59.223927107202,1368.14970309634,3074,4629,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4515,23.1076539993286,22.9105562448502,529.409206638155,622,7388,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4516,15.3081030813204,26.5817791685766,406.916615597467,8713,7893,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4517,21.7166673810709,52.1245647044409,1131.97183406945,2414,5272,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4518,15.1515855256435,13.2011734996222,200.018709318384,7313,8757,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4519,65.0971874880597,62.3779246477577,4060.62745591114,3482,1604,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4520,13.5009310063449,53.4764518668435,721.981887118377,8310,6610,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4521,48.7661023834559,90.8804482306082,4431.88524306821,2989,1420,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4522,39.7736446062724,45.2609101082515,1800.19135320204,3743,3713,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4523,76.5115699213605,106.077239694521,8116.13614195229,3214,582,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4524,37.5836008836597,68.954580280638,2591.56142436777,3164,2644,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4525,26.9864229713081,30.6186611694841,826.288141134864,4162,6221,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4526,30.5959872473315,19.7963777048334,605.689719800439,3242,7070,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4527,29.931327126958,29.9142382108621,895.37284964306,9005,5992,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4528,33.6009882681936,44.5131488926503,1495.6857937223,7114,4308,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4529,162.925152019716,32.9675321041698,5371.24017978672,2726,1096,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4530,81.2117284036316,69.835489926296,5671.4608408289,8570,1015,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4531,37.8654817163944,48.3956718769941,1832.52542861094,4049,3644,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4532,30.6492891165399,39.1526502225817,1200.00089635067,4053,5073,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4533,15.3772842696333,21.5876381065589,331.959247874524,4754,8237,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4534,27.4991703625529,82.7240739323348,2274.84340214969,469,3014,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4535,64.2421628468997,68.1696566668424,4379.36618480853,3894,1440,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4536,13.2706472228304,48.0478165880412,637.625623767155,3050,6931,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4537,13.2654046297073,28.2945382547379,375.338498759831,6049,8037,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4538,26.0770440635661,17.4518028864688,455.091432859118,4029,7675,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4539,22.270294519884,58.2343752379102,1296.8966877297,8982,4797,9273,9273,9273,9273,9273,9273,TRUE,TRUE
4540,61.5418799900273,26.1963054136033,1612.16988394608,6484,4049,9273,9273,9273,9273,9273,9273,TRUE,TRUE
