original_index,cl0_signal,cl1_signal,score,order_index,order_rank,source_loci,cl0_order_rows,cl1_order_rows,cl0_heatmap_rows,cl1_heatmap_rows,order_length,order_matches_cl0,order_matches_cl1
5729,1.66441798210144,59.1601399898529,59.1601399898529,11186,1252,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5730,2.10271390497684,7.19137634754181,7.19137634754181,5083,10774,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5731,2.81248111417978,24.4984093278942,24.4984093278942,5091,5725,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5732,0.720337949815344,28.5609893798828,28.5609893798828,8872,4774,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5733,3.60622501373291,0,0,487,12451,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5734,2.75285299042709,14.6129886649037,14.6129886649037,8712,8532,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5735,11.7789327571025,69.3191507046039,69.3191507046039,12710,827,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5736,0.477132283449173,90.4839515972137,90.4839515972137,9270,393,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5737,2.6144293693647,11.4029879112766,11.4029879112766,1528,9535,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5738,1.99006114317023,67.6110283317773,67.6110283317773,10087,890,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5739,2.84639086412347,4.42715644836426,4.42715644836426,11786,11431,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5740,12.341586918247,20.1051823752267,20.1051823752267,10745,6921,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5741,31.2502849345305,35.7945123789262,35.7945123789262,6288,3446,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5742,7.06823006629944,9.40606647014618,9.40606647014618,12480,10147,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5743,0.904924653494628,38.9257037215248,38.9257037215248,1498,3021,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5744,0.512844940193561,25.0283381918899,25.0283381918899,1599,5593,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5745,4.43844985961914,4.89541658988366,4.89541658988366,2998,11334,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5746,0,0,0,1503,12452,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5747,20.174727006392,21.0591808665882,21.0591808665882,6294,6628,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5748,4.87060699713858,10.4682939763655,10.4682939763655,3745,9795,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5749,7.11260048806667,12.1680408000946,12.1680408000946,7879,9309,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5750,6.39508482154089,18.7520729130461,18.7520729130461,2189,7270,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5751,11.2203256799214,25.1522124347402,25.1522124347402,1650,5554,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5752,10.3900010848974,44.8623573996804,44.8623573996804,8188,2291,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5753,3.75560842798306,22.3965401236828,22.3965401236828,5603,6277,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5754,0.721246474981308,36.6568696022034,36.6568696022034,6439,3324,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5755,3.3288300037384,0,0,7026,12453,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5756,3.51637400371928,3.29854501804835,3.29854501804835,11346,11644,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5757,4.09587693694454,16.8284102360941,16.8284102360941,11356,7845,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5758,1.51794808292389,35.1091542816162,35.1091542816162,4810,3583,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5759,3.05142849087715,4.96395993232727,4.96395993232727,7136,11320,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5760,4.06857548819648,2.54561996459961,2.54561996459961,7285,11804,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5761,1.66441798210144,54.616182589531,54.616182589531,4152,1519,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5762,4.91927101314068,34.0263856649399,34.0263856649399,9004,3764,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5763,1.18728268861771,10.5643215894699,10.5643215894699,4147,9756,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5764,6.94576775997034,77.5530206783265,77.5530206783265,11626,590,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5765,0,0,0,8806,12454,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5766,0.591791979471843,4.75181770324707,4.75181770324707,12795,11365,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5767,58.5135178883871,18.3284754276276,18.3284754276276,2539,7395,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5768,0.730766024911838,20.9649467137699,20.9649467137699,11972,6649,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5769,0.708917491965824,22.6701058811612,22.6701058811612,8585,6206,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5770,5.34870160151336,54.7264560764119,54.7264560764119,745,1512,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5771,1.83878222193037,0,0,4995,12455,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5772,5.60353675285975,28.8927597681681,28.8927597681681,5209,4705,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5773,12.2134050192717,18.1276134091678,18.1276134091678,1644,7468,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5774,1.27605348825455,42.1936068534851,42.1936068534851,6257,2592,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5775,0.332882988452911,3.97116514205933,3.97116514205933,8055,11527,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5776,4.52166494429112,39.8388970375061,39.8388970375061,11760,2910,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5777,4.85219540030269,11.9946065999694,11.9946065999694,1305,9363,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5778,9.54265272352431,12.3886589686076,12.3886589686076,10015,9245,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5779,2.0098619281121,26.2246624568723,26.2246624568723,3153,5302,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5780,1.1096099615097,0,0,5118,12456,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5781,1.82469216452705,19.6861065758599,19.6861065758599,2395,7038,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5782,0,26.2059161532415,26.2059161532415,4566,5306,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5783,2.9172480784562,24.0334348451524,24.0334348451524,7617,5843,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5784,4.23015282503981,60.1304294469007,60.1304294469007,966,1193,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5785,10.8520040559769,34.2385646820068,34.2385646820068,8893,3731,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5786,1.19496457393353,4.50378608703613,4.50378608703613,3678,11406,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5787,3.26019962700372,10.1693503057834,10.1693503057834,9826,9949,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5788,3.82624987898202,0.438899993896484,0.438899993896484,4250,12138,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5789,14.6267046928406,9.25678576122631,9.25678576122631,8864,10182,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5790,0.40633604224299,42.163957945058,42.163957945058,5857,2599,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5791,7.41589987675349,52.3124395370483,52.3124395370483,4315,1675,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5792,5.11540323222449,23.5878254951687,23.5878254951687,9227,5945,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5793,11.234794318676,0,0,3737,12457,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5794,0.964878227399743,0,0,8392,12458,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5795,2.8984139992249,43.6016195202213,43.6016195202213,11937,2414,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5796,3.3288300037384,0,0,5257,12459,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5797,18.4696529142318,15.8485128341183,15.8485128341183,1788,8137,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5798,12.119547267562,23.9732827029182,23.9732827029182,1476,5854,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5799,4.93941110699489,15.6174218704932,15.6174218704932,407,8209,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5800,0.253335607650617,30.5590359544101,30.5590359544101,3246,4328,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5801,0.733364347753854,36.7358732497555,36.7358732497555,9626,3305,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5802,47.4666879442003,63.0747333102756,63.0747333102756,8091,1071,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5803,4.6995345844942,0.299484112683464,0.299484112683464,2596,12158,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5804,0.295895989735921,1.01824598312378,1.01824598312378,5466,12064,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5805,8.85469728946686,18.8502923512459,18.8502923512459,5101,7233,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5806,4.6134336533085,18.6952386432224,18.6952386432224,6782,7289,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5807,5.42476993136936,3.11131106482612,3.11131106482612,1139,11674,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5808,7.89529887071023,7.44105760867779,7.44105760867779,6740,10698,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5809,16.6441993713379,11.571008942344,11.571008942344,10225,9480,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5810,6.86834407305416,37.60424170313,37.60424170313,11864,3192,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5811,0.92154047650806,39.6080663002144,39.6080663002144,3938,2943,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5812,2.21921992301941,114.553001403809,114.553001403809,7017,196,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5813,8.38591578576417,36.8326041592961,36.8326041592961,9136,3292,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5814,1.00676972342701,22.5007776120814,22.5007776120814,11458,6249,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5815,6.65767002105713,12.728099822998,12.728099822998,315,9129,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5816,13.5002317031225,31.8202080726624,31.8202080726624,7656,4120,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5817,0.488228733539581,51.6633578491211,51.6633578491211,9216,1724,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5818,5.78928673785666,22.4678478240967,22.4678478240967,667,6255,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5819,8.55985845838274,11.6371284212385,11.6371284212385,5214,9459,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5820,5.67025676172735,62.8329887264101,62.8329887264101,7072,1079,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5821,1.68208553077309,15.1439843542257,15.1439843542257,11791,8362,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5822,15.2571517467499,9.9279046535492,9.9279046535492,9754,10013,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5823,0.137327965533379,25.8846465431818,25.8846465431818,10980,5367,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5824,16.6441993713379,94.1877975463867,94.1877975463867,11610,341,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5825,0,91.6421966552734,91.6421966552734,12341,383,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5826,12.1000256311326,39.5176811672392,39.5176811672392,314,2956,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5827,9.63732389970259,63.6938424143758,63.6938424143758,7553,1037,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5828,0.332882988452911,45.5156702327728,45.5156702327728,2240,2231,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5829,0,0,0,10942,12460,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5830,5.43787510513414,10.0741638359449,10.0741638359449,1190,9974,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5831,12.4763584834773,36.6320580040536,36.6320580040536,3194,3329,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5832,41.3819696762983,54.6558701010311,54.6558701010311,5989,1515,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5833,3.84665066401164,27.6623872121175,27.6623872121175,2947,4996,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5834,1.0512094654535,8.40723400994351,8.40723400994351,12075,10402,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5835,1.27808710667475,3.82509754340686,3.82509754340686,11191,11549,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5836,3.13301703509162,2.69535878125359,2.69535878125359,84,11746,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5837,6.38549856082448,4.37078182652312,4.37078182652312,10514,11437,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5838,0.14317564810476,106.546493345691,106.546493345691,8503,248,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5839,4.52236881777018,6.31056725477972,6.31056725477972,9736,10967,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5840,11.6905580929347,22.0923100199018,22.0923100199018,4979,6358,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5841,3.46753658056259,13.8227034783363,13.8227034783363,1176,8773,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5842,6.14142623177187,29.6625647366366,29.6625647366366,2831,4531,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5843,10.9375768857343,18.5466354233878,18.5466354233878,5783,7341,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5844,0.606512245963743,29.4316971872556,29.4316971872556,7211,4587,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5845,10.538672690143,16.8179652363203,16.8179652363203,5261,7850,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5846,0,4.9321374297142,4.9321374297142,7353,11327,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5847,21.1600136867789,52.6883454433707,52.6883454433707,4834,1656,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5848,9.7261257231881,70.0549861756473,70.0549861756473,5403,800,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5849,5.27065500617027,12.728099822998,12.728099822998,1898,9130,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5850,1.86696295511155,14.2231285307142,14.2231285307142,6937,8649,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5851,4.42002429358692,15.4638352156675,15.4638352156675,350,8245,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5852,5.02792657911778,45.900641053915,45.900641053915,8700,2183,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5853,3.76157848596573,42.5372552204132,42.5372552204132,5123,2548,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5854,5.13877915554359,54.8142418470539,54.8142418470539,5798,1505,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5855,6.82837073619549,13.9029877002423,13.9029877002423,8541,8746,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5856,2.21921992301941,0,0,2195,12461,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5857,10.3667846867736,24.2849443887881,24.2849443887881,3429,5790,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5858,3.09195026119104,55.0368402545372,55.0368402545372,323,1489,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5859,1.71046872855175,47.4913383755288,47.4913383755288,5862,2042,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5860,6.25820810317993,5.72764701843262,5.72764701843262,5002,11099,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5861,3.14464367352999,93.7653390830345,93.7653390830345,8095,353,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5862,15.6502140189615,23.9636264484169,23.9636264484169,12253,5859,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5863,19.8502710711572,42.6303051144297,42.6303051144297,10129,2536,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5864,22.1922327677409,8.36417416163853,8.36417416163853,7393,10416,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5865,8.63698351061022,30.8913942285486,30.8913942285486,1852,4269,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5866,2.64930372090303,22.1015022336975,22.1015022336975,8574,6355,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5867,35.2856590270996,4.07298893928528,4.07298893928528,3304,11499,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5868,3.78036434567852,59.7283071666569,59.7283071666569,11642,1210,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5869,6.87524062511968,7.3872823528215,7.3872823528215,4626,10711,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5870,0,22.7815073294574,22.7815073294574,10999,6178,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5871,23.1785362722793,34.8146996659357,34.8146996659357,9793,3619,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5872,2.18021130003035,68.2344460133463,68.2344460133463,12189,873,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5873,0,12.0967763366699,12.0967763366699,12685,9327,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5874,10.4969237518311,21.2559092283249,21.2559092283249,2819,6574,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5875,23.9722246471793,36.1822066828609,36.1822066828609,1948,3390,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5876,4.2029694360356,31.9460258899733,31.9460258899733,10515,4095,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5877,7.66740441083908,65.5114283466339,65.5114283466339,9199,964,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5878,0.0332882988452911,48.4430944442749,48.4430944442749,3025,1967,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5879,2.37053320082751,15.9679710214788,15.9679710214788,10368,8097,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5880,3.39410972595215,34.5904446022183,34.5904446022183,8707,3653,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5881,4.43844985961914,0,0,6748,12462,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5882,2.44064278343097,22.9047891720623,22.9047891720623,6468,6142,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5883,6.71313495635986,15.7701035833359,15.7701035833359,2402,8160,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5884,3.87254524946213,71.4808970689774,71.4808970689774,6248,749,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5885,7.08214247517469,17.3847101466188,17.3847101466188,2073,7684,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5886,3.93911898732185,77.0049013614655,77.0049013614655,10339,605,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5887,0.708917639873646,23.0048330205458,23.0048330205458,11733,6082,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5888,25.0380582024069,236.742585305607,236.742585305607,1003,36,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5889,0.0504368164322593,18.6678597300944,18.6678597300944,11608,7297,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5890,9.37621183395386,29.0200414896011,29.0200414896011,4887,4681,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5891,2.11157263214908,9.5555536426715,9.5555536426715,6567,10117,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5892,0.210518885978126,19.1374196365417,19.1374196365417,4493,7168,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5893,3.88123800228168,40.2890442563342,40.2890442563342,11823,2837,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5894,13.3153208494186,39.1388747692108,39.1388747692108,607,2999,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5895,0.259557885733264,13.1598067381229,13.1598067381229,2025,8988,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5896,2.07260810791909,37.1981163769513,37.1981163769513,8612,3242,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5897,3.64586424827576,6.78832054138184,6.78832054138184,5934,10862,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5898,15.4457876682282,13.682698392868,13.682698392868,6665,8823,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5899,5.64052317098335,44.0651274632525,44.0651274632525,10233,2373,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5900,2.62313901430393,12.0890226224476,12.0890226224476,10282,9333,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5901,7.1535368454762,15.7865554264614,15.7865554264614,3758,8153,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5902,1.19767588660831,21.9246417635963,21.9246417635963,2084,6408,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5903,37.0824895058909,32.1076413431475,32.1076413431475,4901,4072,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5904,6.49122852563858,21.4086441087723,21.4086441087723,2594,6529,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5905,7.45520211756229,69.0498554706574,69.0498554706574,4531,841,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5906,7.56429995850819,10.8344013516496,10.8344013516496,2816,9682,12821,12821,12821,12821,12821,12821,TRUE,TRUE
5907,44.0145657857259,89.0966033935547,89.0966033935547,6956,417,12821,12821,12821,12821,12821,12821,TRUE,TRUE
